data,price,residuals,trend,seasonality,diff_1,diff_2,diff_3,diff_4,diff_5
2011-11-07,44.87,1.0137347752034478,42.365833333333335,1.0001494962474415,0.39000000000000057,1.279999999999994,2.6299999999999955,2.229999999999997,1.3599999999999994
2011-11-08,44.59,0.9726398186229228,42.3425,0.9985631415529046,-0.27999999999999403,0.11000000000000654,1.0,2.3500000000000014,1.9500000000000028
2011-11-09,43.86,0.9730184004807683,42.352666666666664,1.000439409175299,-0.730000000000004,-1.009999999999998,-0.6199999999999974,0.269999999999996,1.6199999999999974
2011-11-10,43.59,0.9382503824859132,42.395333333333326,1.0009346061197992,-0.269999999999996,-1.0,-1.279999999999994,-0.8899999999999935,0.0
2011-11-11,44.3,0.927521078556442,42.489999999999995,1.0017836727196905,0.7099999999999937,0.4399999999999977,-0.29000000000000625,-0.5700000000000003,-0.17999999999999972
2011-11-14,44.09,0.9415048233974459,42.59,1.0002872193522205,-0.20999999999999375,0.5,0.23000000000000398,-0.5,-0.779999999999994
2011-11-16,44.46,0.9993070790502938,42.60499999999999,1.001320071714023,0.36999999999999744,0.1600000000000037,0.8699999999999974,0.6000000000000014,-0.13000000000000256
2011-11-17,43.26,0.9860962611036032,42.54516666666666,0.9994294890058261,-1.2000000000000028,-0.8300000000000054,-1.0399999999999991,-0.3300000000000054,-0.6000000000000014
2011-11-18,43.11,1.0086005400888878,42.47366666666666,0.9997255472644228,-0.14999999999999858,-1.3500000000000014,-0.980000000000004,-1.1899999999999977,-0.480000000000004
2011-11-21,42.86,1.0348054487132596,42.36516666666665,0.9975450895045512,-0.25,-0.3999999999999986,-1.6000000000000014,-1.230000000000004,-1.4399999999999977
2011-11-22,42.48,1.0282948983591758,42.22866666666666,0.9985489674836349,-0.38000000000000256,-0.6300000000000026,-0.7800000000000011,-1.980000000000004,-1.6100000000000065
2011-11-23,41.36,1.00398760470748,42.09866666666666,0.9950319258877696,-1.1199999999999974,-1.5,-1.75,-1.8999999999999986,-3.1000000000000014
2011-11-24,41.41,0.9948307129597029,41.968999999999994,0.9955690261228262,0.04999999999999716,-1.0700000000000003,-1.4500000000000028,-1.7000000000000028,-1.8500000000000014
2011-11-25,40.46,1.0262763739345855,41.81316666666667,0.9918963725334986,-0.9499999999999957,-0.8999999999999986,-2.019999999999996,-2.3999999999999986,-2.6499999999999986
2011-11-28,40.86,1.0467547789227352,41.61000000000001,0.9974997676733752,0.3999999999999986,-0.5499999999999972,-0.5,-1.6199999999999974,-2.0
2011-11-29,40.29,1.0589498559617485,41.398500000000006,0.999907326722153,-0.5700000000000003,-0.1700000000000017,-1.1199999999999974,-1.0700000000000003,-2.1899999999999977
2011-11-30,40.63,1.0545943604995027,41.21016666666666,1.0005220855060128,0.3400000000000034,-0.22999999999999687,0.1700000000000017,-0.779999999999994,-0.7299999999999969
2011-12-01,40.87,1.0351351975875407,41.050000000000004,1.0025123897755064,0.23999999999999488,0.5799999999999983,0.00999999999999801,0.4099999999999966,-0.5399999999999991
2011-12-02,41.38,1.0272191568031173,40.91983333333333,1.0030503600218044,0.5100000000000051,0.75,1.0900000000000034,0.5200000000000031,0.9200000000000017
2011-12-05,42.14,1.0407419154509163,40.78116666666667,1.0006772266436852,0.759999999999998,1.2700000000000031,1.509999999999998,1.8500000000000014,1.2800000000000011
2011-12-06,42.09,1.0349222853937272,40.633500000000005,1.0060565307498033,-0.04999999999999716,0.7100000000000009,1.220000000000006,1.4600000000000009,1.8000000000000043
2011-12-07,40.26,1.042163759769458,40.46833333333333,1.0016935011388077,-1.8300000000000054,-1.8800000000000026,-1.1200000000000045,-0.6099999999999994,-0.37000000000000455
2011-12-08,39.43,1.017382179582434,40.29333333333334,0.9994747909589109,-0.8299999999999983,-2.6600000000000037,-2.710000000000001,-1.9500000000000028,-1.4399999999999977
2011-12-09,40.22,1.0152604728942547,40.16016666666666,1.0019133190561258,0.7899999999999991,-0.03999999999999915,-1.8700000000000045,-1.9200000000000017,-1.1600000000000037
2011-12-12,39.54,1.0141698895465323,40.08683333333333,1.000157632185974,-0.6799999999999997,0.10999999999999943,-0.7199999999999989,-2.5500000000000043,-2.6000000000000014
2011-12-13,39.49,1.0074135129227209,40.058166666666665,0.9999156659514205,-0.04999999999999716,-0.7299999999999969,0.060000000000002274,-0.769999999999996,-2.6000000000000014
2011-12-14,38.86,0.9873591914188129,40.0405,1.0020284975843086,-0.6300000000000026,-0.6799999999999997,-1.3599999999999994,-0.5700000000000003,-1.3999999999999986
2011-12-15,38.24,0.9910720596448352,40.01616666666666,1.0005927260220422,-0.6199999999999974,-1.25,-1.2999999999999972,-1.9799999999999969,-1.1899999999999977
2011-12-16,38.24,0.975543224414142,40.000166666666665,1.0008311343196792,0.0,-0.6199999999999974,-1.25,-1.2999999999999972,-1.9799999999999969
2011-12-19,37.64,0.9844368073912187,39.99166666666667,1.0019430110064826,-0.6000000000000014,-0.6000000000000014,-1.2199999999999989,-1.8500000000000014,-1.8999999999999986
2011-12-20,39.02,0.9733138677106802,39.99033333333333,1.0001494962474415,1.3800000000000026,0.7800000000000011,0.7800000000000011,0.1600000000000037,-0.46999999999999886
2011-12-21,39.14,0.9854072919246625,39.991166666666665,0.9985631415529046,0.11999999999999744,1.5,0.8999999999999986,0.8999999999999986,0.28000000000000114
2011-12-22,39.7,0.9931199990009366,39.961833333333324,1.000439409175299,0.5600000000000023,0.6799999999999997,2.0600000000000023,1.4600000000000009,1.4600000000000009
2011-12-23,39.94,1.0081702831893027,39.9105,1.0009346061197992,0.23999999999999488,0.7999999999999972,0.9199999999999946,2.299999999999997,1.6999999999999957
2011-12-26,39.63,1.0326208008534956,39.876000000000005,1.0017836727196905,-0.30999999999999517,-0.07000000000000028,0.490000000000002,0.6099999999999994,1.990000000000002
2011-12-27,39.9,1.0296089495921097,39.8685,1.0002872193522205,0.269999999999996,-0.03999999999999915,0.19999999999999574,0.759999999999998,0.8799999999999955
2011-12-28,38.74,0.9931700073091275,39.89533333333333,1.001320071714023,-1.1599999999999966,-0.8900000000000006,-1.1999999999999957,-0.9600000000000009,-0.3999999999999986
2011-12-29,38.48,0.9790880180697145,39.963666666666676,0.9994294890058261,-0.2600000000000051,-1.4200000000000017,-1.1500000000000057,-1.4600000000000009,-1.220000000000006
2012-01-02,39.9,0.9995773572492349,40.026666666666664,0.9997255472644228,1.4200000000000017,1.1599999999999966,0.0,0.269999999999996,-0.03999999999999915
2012-01-03,41.67,0.9862033220973956,40.089166666666664,0.9975450895045512,1.7700000000000031,3.190000000000005,2.9299999999999997,1.7700000000000031,2.039999999999999
2012-01-04,41.95,0.985899603471555,40.16683333333334,0.9985489674836349,0.28000000000000114,2.0500000000000043,3.470000000000006,3.210000000000001,2.0500000000000043
2012-01-05,40.83,0.9685526444823203,40.25633333333333,0.9950319258877696,-1.1200000000000045,-0.8400000000000034,0.9299999999999997,2.3500000000000014,2.0899999999999963
2012-01-06,40.48,0.9550476911480056,40.378,0.9955690261228262,-0.3500000000000014,-1.470000000000006,-1.1900000000000048,0.5799999999999983,2.0
2012-01-09,40.43,0.9552021154229058,40.537,0.9918963725334986,-0.04999999999999716,-0.3999999999999986,-1.5200000000000031,-1.240000000000002,0.5300000000000011
2012-01-10,40.38,0.9393708745687348,40.74033333333333,0.9974997676733752,-0.04999999999999716,-0.09999999999999432,-0.44999999999999574,-1.5700000000000003,-1.2899999999999991
2012-01-11,40.69,0.9755899557815838,40.944833333333335,0.999907326722153,0.30999999999999517,0.259999999999998,0.21000000000000085,-0.14000000000000057,-1.2600000000000051
2012-01-12,40.28,0.9801244332171425,41.12866666666667,1.0005220855060128,-0.4099999999999966,-0.10000000000000142,-0.14999999999999858,-0.19999999999999574,-0.5499999999999972
2012-01-13,39.46,0.9930115764875668,41.30566666666667,1.0025123897755064,-0.8200000000000003,-1.2299999999999969,-0.9200000000000017,-0.9699999999999989,-1.019999999999996
2012-01-16,39.71,0.9998047302372706,41.468833333333336,1.0030503600218044,0.25,-0.5700000000000003,-0.9799999999999969,-0.6700000000000017,-0.7199999999999989
2012-01-17,41.74,0.9920613629254066,41.62783333333334,1.0006772266436852,2.030000000000001,2.280000000000001,1.4600000000000009,1.0500000000000043,1.3599999999999994
2012-01-18,42.04,1.000502733698284,41.7755,1.0060565307498033,0.29999999999999716,2.3299999999999983,2.5799999999999983,1.759999999999998,1.3500000000000014
2012-01-19,41.92,0.9697607366119247,41.91866666666666,1.0016935011388077,-0.11999999999999744,0.17999999999999972,2.210000000000001,2.460000000000001,1.6400000000000006
2012-01-20,41.87,0.9634242552347522,42.09116666666666,0.9994747909589109,-0.05000000000000426,-0.1700000000000017,0.12999999999999545,2.1599999999999966,2.4099999999999966
2012-01-23,41.56,0.9971091023587861,42.243,1.0019133190561258,-0.30999999999999517,-0.35999999999999943,-0.4799999999999969,-0.17999999999999972,1.8500000000000014
2012-01-24,41.95,1.0419909252169952,42.3095,1.000157632185974,0.39000000000000057,0.0800000000000054,0.030000000000001137,-0.0899999999999963,0.21000000000000085
2012-01-26,41.74,1.0459116584895867,42.33183333333334,0.9999156659514205,-0.21000000000000085,0.17999999999999972,-0.12999999999999545,-0.17999999999999972,-0.29999999999999716
2012-01-27,41.98,1.0193143750602587,42.3595,1.0020284975843086,0.23999999999999488,0.02999999999999403,0.4199999999999946,0.10999999999999943,0.05999999999999517
2012-01-30,42.42,1.006988065904201,42.401333333333326,1.0005927260220422,0.44000000000000483,0.6799999999999997,0.46999999999999886,0.8599999999999994,0.5500000000000043
2012-01-31,43.6,1.005508704097084,42.464833333333345,1.0008311343196792,1.1799999999999997,1.6200000000000045,1.8599999999999994,1.6499999999999986,2.039999999999999
2012-02-01,44.48,0.9936396961885439,42.547833333333344,1.0019430110064826,0.8799999999999955,2.059999999999995,2.5,2.739999999999995,2.529999999999994
2012-02-02,44.45,0.9938682835482064,42.62266666666667,1.0001494962474415,-0.02999999999999403,0.8500000000000014,2.030000000000001,2.470000000000006,2.710000000000001
2012-02-03,44.74,0.978854522458145,42.699000000000005,0.9985631415529046,0.28999999999999915,0.2600000000000051,1.1400000000000006,2.3200000000000003,2.760000000000005
2012-02-06,44.72,0.9529227519423151,42.794666666666664,1.000439409175299,-0.020000000000003126,0.269999999999996,0.240000000000002,1.1199999999999974,2.299999999999997
2012-02-07,44.71,0.9546745202873075,42.899333333333324,1.0009346061197992,-0.00999999999999801,-0.030000000000001137,0.259999999999998,0.23000000000000398,1.1099999999999994
2012-02-08,44.4,1.0020159194064981,42.980666666666664,1.0017836727196905,-0.3100000000000023,-0.3200000000000003,-0.3400000000000034,-0.05000000000000426,-0.0799999999999983
2012-02-09,43.99,1.0002732763641735,43.0085,1.0002872193522205,-0.4099999999999966,-0.7199999999999989,-0.7299999999999969,-0.75,-0.46000000000000085
2012-02-10,43.24,0.9983411158109249,42.97816666666666,1.001320071714023,-0.75,-1.1599999999999966,-1.4699999999999989,-1.4799999999999969,-1.5
2012-02-13,44.33,0.9952682564013109,42.91566666666667,0.9994294890058261,1.0899999999999963,0.3399999999999963,-0.07000000000000028,-0.38000000000000256,-0.39000000000000057
2012-02-14,43.16,0.9819528516419487,42.86066666666667,0.9997255472644228,-1.1700000000000017,-0.0800000000000054,-0.8300000000000054,-1.240000000000002,-1.5500000000000043
2012-02-15,42.4,0.9913468221558697,42.80616666666667,0.9975450895045512,-0.759999999999998,-1.9299999999999997,-0.8400000000000034,-1.5900000000000034,-2.0
2012-02-16,42.56,0.9861023516599555,42.74,0.9985489674836349,0.1600000000000037,-0.5999999999999943,-1.769999999999996,-0.6799999999999997,-1.4299999999999997
2012-02-17,41.88,0.9890347162059383,42.69916666666667,0.9950319258877696,-0.6799999999999997,-0.519999999999996,-1.279999999999994,-2.4499999999999957,-1.3599999999999994
2012-02-22,41.94,0.9998476020365699,42.67433333333333,0.9955690261228262,0.05999999999999517,-0.6200000000000045,-0.46000000000000085,-1.2199999999999989,-2.3900000000000006
2012-02-23,42.78,1.0258792798004024,42.6225,0.9918963725334986,0.8400000000000034,0.8999999999999986,0.21999999999999886,0.38000000000000256,-0.37999999999999545
2012-02-24,43.01,1.0433843275159866,42.54733333333334,0.9974997676733752,0.22999999999999687,1.0700000000000003,1.1299999999999955,0.44999999999999574,0.6099999999999994
2012-02-27,42.55,1.0427164549004788,42.467333333333336,0.999907326722153,-0.46000000000000085,-0.23000000000000398,0.6099999999999994,0.6699999999999946,-0.010000000000005116
2012-02-28,43.0,1.0493074205097823,42.377,1.0005220855060128,0.45000000000000284,-0.00999999999999801,0.21999999999999886,1.0600000000000023,1.1199999999999974
2012-02-29,42.48,1.0445310533815286,42.26883333333333,1.0025123897755064,-0.5200000000000031,-0.07000000000000028,-0.5300000000000011,-0.30000000000000426,0.5399999999999991
2012-03-01,42.97,1.0412341942592735,42.14433333333333,1.0030503600218044,0.490000000000002,-0.030000000000001137,0.4200000000000017,-0.03999999999999915,0.18999999999999773
2012-03-02,43.36,1.031183305776702,42.01049999999999,1.0006772266436852,0.39000000000000057,0.8800000000000026,0.35999999999999943,0.8100000000000023,0.3500000000000014
2012-03-05,42.09,1.0225273806016706,41.897499999999994,1.0060565307498033,-1.269999999999996,-0.8799999999999955,-0.38999999999999346,-0.9099999999999966,-0.45999999999999375
2012-03-06,40.05,1.0047658776195494,41.81783333333333,1.0016935011388077,-2.0400000000000063,-3.3100000000000023,-2.9200000000000017,-2.4299999999999997,-2.950000000000003
2012-03-07,39.99,1.033545756932443,41.724166666666655,0.9994747909589109,-0.05999999999999517,-2.1000000000000014,-3.3699999999999974,-2.979999999999997,-2.489999999999995
2012-03-08,40.14,1.0072603155641604,41.62766666666666,1.0019133190561258,0.14999999999999858,0.09000000000000341,-1.9500000000000028,-3.219999999999999,-2.8299999999999983
2012-03-09,40.1,0.9929490928738655,41.5845,1.000157632185974,-0.03999999999999915,0.10999999999999943,0.05000000000000426,-1.990000000000002,-3.259999999999998
2012-03-12,39.62,0.9972355096863588,41.5815,0.9999156659514205,-0.480000000000004,-0.5200000000000031,-0.37000000000000455,-0.4299999999999997,-2.470000000000006
2012-03-13,41.65,0.9857124872135306,41.589,1.0020284975843086,2.030000000000001,1.5499999999999972,1.509999999999998,1.6599999999999966,1.6000000000000014
2012-03-14,41.26,0.9871662624561024,41.576833333333326,1.0005927260220422,-0.39000000000000057,1.6400000000000006,1.1599999999999966,1.1199999999999974,1.269999999999996
2012-03-15,41.65,1.0118952535618568,41.534166666666664,1.0008311343196792,0.39000000000000057,0.0,2.030000000000001,1.5499999999999972,1.509999999999998
2012-03-16,41.92,1.0134079189154626,41.46483333333334,1.0019430110064826,0.2700000000000031,0.6600000000000037,0.2700000000000031,2.3000000000000043,1.8200000000000003
2012-03-19,42.21,1.0020394565259565,41.385999999999996,1.0001494962474415,0.28999999999999915,0.5600000000000023,0.9500000000000028,0.5600000000000023,2.5900000000000034
2012-03-20,41.56,1.014171886584145,41.30116666666667,0.9985631415529046,-0.6499999999999986,-0.35999999999999943,-0.0899999999999963,0.30000000000000426,-0.0899999999999963
2012-03-21,41.41,1.0024771872530176,41.26,1.000439409175299,-0.15000000000000568,-0.8000000000000043,-0.5100000000000051,-0.240000000000002,0.14999999999999858
2012-03-22,40.55,1.0164907414227355,41.26083333333334,1.0009346061197992,-0.8599999999999994,-1.0100000000000051,-1.6600000000000037,-1.3700000000000045,-1.1000000000000014
2012-03-23,40.53,1.0314244135567319,41.236666666666665,1.0017836727196905,-0.01999999999999602,-0.8799999999999955,-1.0300000000000011,-1.6799999999999997,-1.3900000000000006
2012-03-26,41.08,0.9985468167134317,41.23283333333333,1.0002872193522205,0.5499999999999972,0.5300000000000011,-0.3299999999999983,-0.480000000000004,-1.1300000000000026
2012-03-27,41.37,0.9561062054014487,41.3065,1.001320071714023,0.28999999999999915,0.8399999999999963,0.8200000000000003,-0.03999999999999915,-0.19000000000000483
2012-03-28,40.58,0.9589410009316623,41.41716666666667,0.9994294890058261,-0.7899999999999991,-0.5,0.04999999999999716,0.030000000000001137,-0.8299999999999983
2012-03-29,41.12,0.9624211310564943,41.51933333333333,0.9997255472644228,0.5399999999999991,-0.25,0.03999999999999915,0.5899999999999963,0.5700000000000003
2012-03-30,41.85,0.9641496217481619,41.61333333333332,0.9975450895045512,0.730000000000004,1.2700000000000031,0.480000000000004,0.7700000000000031,1.3200000000000003
2012-04-02,42.93,0.9529079421573322,41.71300000000001,0.9985489674836349,1.0799999999999983,1.8100000000000023,2.3500000000000014,1.5600000000000023,1.8500000000000014
2012-04-03,41.96,0.9994393736370758,41.77816666666667,0.9950319258877696,-0.9699999999999989,0.10999999999999943,0.8400000000000034,1.3800000000000026,0.5900000000000034
2012-04-04,41.13,0.9917917095989577,41.81600000000001,0.9955690261228262,-0.8299999999999983,-1.7999999999999972,-0.7199999999999989,0.010000000000005116,0.5500000000000043
2012-04-05,41.03,1.0019561084935737,41.8595,0.9918963725334986,-0.10000000000000142,-0.9299999999999997,-1.8999999999999986,-0.8200000000000003,-0.0899999999999963
2012-04-09,40.6,1.0090166429850416,41.887,0.9974997676733752,-0.4299999999999997,-0.5300000000000011,-1.3599999999999994,-2.3299999999999983,-1.25
2012-04-10,40.23,1.0197576645873285,41.91483333333333,0.999907326722153,-0.37000000000000455,-0.8000000000000043,-0.9000000000000057,-1.730000000000004,-2.700000000000003
2012-04-11,40.23,1.0077149175866054,41.951333333333324,1.0005220855060128,0.0,-0.37000000000000455,-0.8000000000000043,-0.9000000000000057,-1.730000000000004
2012-04-12,42.78,1.0031946693649894,41.97333333333332,1.0025123897755064,2.5500000000000043,2.5500000000000043,2.1799999999999997,1.75,1.6499999999999986
2012-04-13,42.72,0.9818545539651896,41.99116666666667,1.0030503600218044,-0.060000000000002274,2.490000000000002,2.490000000000002,2.1199999999999974,1.6899999999999977
2012-04-16,42.16,0.9811131629005051,42.00483333333333,1.0006772266436852,-0.5600000000000023,-0.6200000000000045,1.9299999999999997,1.9299999999999997,1.5599999999999952
2012-04-17,43.06,0.9960073343718114,41.98966666666666,1.0060565307498033,0.9000000000000057,0.3400000000000034,0.28000000000000114,2.8300000000000054,2.8300000000000054
2012-04-18,43.5,1.0002169302427397,41.958999999999996,1.0016935011388077,0.4399999999999977,1.3400000000000034,0.7800000000000011,0.7199999999999989,3.270000000000003
2012-04-19,43.18,0.9803462626634295,41.916666666666664,0.9994747909589109,-0.3200000000000003,0.11999999999999744,1.0200000000000031,0.46000000000000085,0.3999999999999986
2012-04-20,43.08,0.9906538783861164,41.8475,1.0019133190561258,-0.10000000000000142,-0.4200000000000017,0.01999999999999602,0.9200000000000017,0.35999999999999943
2012-04-23,42.8,1.008162227752063,41.7415,1.000157632185974,-0.28000000000000114,-0.38000000000000256,-0.7000000000000028,-0.2600000000000051,0.6400000000000006
2012-04-24,42.9,1.0306710940520065,41.582833333333326,0.9999156659514205,0.10000000000000142,-0.17999999999999972,-0.28000000000000114,-0.6000000000000014,-0.1600000000000037
2012-04-25,42.28,1.0093669629816258,41.38349999999999,1.0020284975843086,-0.6199999999999974,-0.519999999999996,-0.7999999999999972,-0.8999999999999986,-1.2199999999999989
2012-04-26,42.9,0.9879724764849104,41.20716666666666,1.0005927260220422,0.6199999999999974,0.0,0.10000000000000142,-0.17999999999999972,-0.28000000000000114
2012-04-27,42.62,0.9881916467619544,41.080000000000005,1.0008311343196792,-0.28000000000000114,0.3399999999999963,-0.28000000000000114,-0.17999999999999972,-0.46000000000000085
2012-04-30,42.6,0.9717039622261763,40.97333333333333,1.0019430110064826,-0.01999999999999602,-0.29999999999999716,0.3200000000000003,-0.29999999999999716,-0.19999999999999574
2012-05-02,43.2,0.9598923672568245,40.87716666666667,1.0001494962474415,0.6000000000000014,0.5800000000000054,0.30000000000000426,0.9200000000000017,0.30000000000000426
2012-05-03,42.76,0.9584679261682738,40.785,0.9985631415529046,-0.44000000000000483,0.1599999999999966,0.14000000000000057,-0.14000000000000057,0.4799999999999969
2012-05-04,41.53,1.016664294482665,40.631499999999996,1.000439409175299,-1.2299999999999969,-1.6700000000000017,-1.0700000000000003,-1.0899999999999963,-1.3699999999999974
2012-05-07,41.5,1.0142629578682592,40.43033333333333,1.0009346061197992,-0.030000000000001137,-1.259999999999998,-1.7000000000000028,-1.1000000000000014,-1.1199999999999974
2012-05-08,40.4,1.0030147510256404,40.25533333333333,1.0017836727196905,-1.1000000000000014,-1.1300000000000026,-2.3599999999999994,-2.8000000000000043,-2.200000000000003
2012-05-09,40.3,1.019316874437536,40.08133333333333,1.0002872193522205,-0.10000000000000142,-1.2000000000000028,-1.230000000000004,-2.460000000000001,-2.9000000000000057
2012-05-10,40.31,1.034973599113441,39.8865,1.001320071714023,0.010000000000005116,-0.0899999999999963,-1.1899999999999977,-1.2199999999999989,-2.4499999999999957
2012-05-11,39.1,1.0306804877205653,39.684999999999995,0.9994294890058261,-1.2100000000000009,-1.1999999999999957,-1.2999999999999972,-2.3999999999999986,-2.4299999999999997
2012-05-14,38.45,1.027486268492022,39.47933333333334,0.9997255472644228,-0.6499999999999986,-1.8599999999999994,-1.8499999999999943,-1.9499999999999957,-3.049999999999997
2012-05-15,38.16,1.0251968521917774,39.278166666666664,0.9975450895045512,-0.29000000000000625,-0.9400000000000048,-2.1500000000000057,-2.1400000000000006,-2.240000000000002
2012-05-16,37.1,1.0317627443013233,39.09733333333333,0.9985489674836349,-1.0599999999999952,-1.3500000000000014,-2.0,-3.210000000000001,-3.1999999999999957
2012-05-17,35.83,1.019594977316851,38.949333333333335,0.9950319258877696,-1.2700000000000031,-2.3299999999999983,-2.6200000000000045,-3.270000000000003,-4.480000000000004
2012-05-18,36.68,1.040464331443925,38.79966666666667,0.9955690261228262,0.8500000000000014,-0.4200000000000017,-1.4799999999999969,-1.7700000000000031,-2.4200000000000017
2012-05-21,37.85,1.036626252971544,38.65116666666667,0.9918963725334986,1.1700000000000017,2.020000000000003,0.75,-0.30999999999999517,-0.6000000000000014
2012-05-22,37.38,1.0376843861048608,38.52333333333333,0.9974997676733752,-0.46999999999999886,0.7000000000000028,1.5500000000000043,0.28000000000000114,-0.779999999999994
2012-05-23,37.68,1.0566667469805526,38.388333333333335,0.999907326722153,0.29999999999999716,-0.1700000000000017,1.0,1.8500000000000014,0.5799999999999983
2012-05-24,37.25,1.04993327142103,38.26266666666667,1.0005220855060128,-0.4299999999999997,-0.13000000000000256,-0.6000000000000014,0.5700000000000003,1.4200000000000017
2012-05-25,36.55,1.0216644561992028,38.18066666666667,1.0025123897755064,-0.7000000000000028,-1.1300000000000026,-0.8300000000000054,-1.3000000000000043,-0.13000000000000256
2012-05-28,36.88,1.0254985958222187,38.141166666666656,1.0030503600218044,0.3300000000000054,-0.36999999999999744,-0.7999999999999972,-0.5,-0.9699999999999989
2012-05-29,37.5,1.0018068311959565,38.13850000000001,1.0006772266436852,0.6199999999999974,0.9500000000000028,0.25,-0.17999999999999972,0.11999999999999744
2012-05-30,37.28,1.0051668702895191,38.13900000000001,1.0060565307498033,-0.21999999999999886,0.3999999999999986,0.730000000000004,0.030000000000001137,-0.3999999999999986
2012-05-31,37.59,1.0092852985440954,38.120666666666665,1.0016935011388077,0.3100000000000023,0.09000000000000341,0.7100000000000009,1.0400000000000063,0.3400000000000034
2012-06-01,37.0,0.9858213358577336,38.10816666666667,0.9994747909589109,-0.5900000000000034,-0.28000000000000114,-0.5,0.11999999999999744,0.45000000000000284
2012-06-04,36.92,0.9741946572391681,38.129000000000005,1.0019133190561258,-0.0799999999999983,-0.6700000000000017,-0.35999999999999943,-0.5799999999999983,0.03999999999999915
2012-06-05,36.89,0.9739230002664776,38.17783333333333,1.000157632185974,-0.030000000000001137,-0.10999999999999943,-0.7000000000000028,-0.39000000000000057,-0.6099999999999994
2012-06-06,37.96,0.9502927275622964,38.23866666666667,0.9999156659514205,1.0700000000000003,1.0399999999999991,0.9600000000000009,0.36999999999999744,0.6799999999999997
2012-06-08,38.34,0.9245060640752727,38.34566666666666,1.0020284975843086,0.38000000000000256,1.4500000000000028,1.4200000000000017,1.3400000000000034,0.75
2012-06-11,37.86,0.9495764951128355,38.47666666666667,1.0005927260220422,-0.480000000000004,-0.10000000000000142,0.9699999999999989,0.9399999999999977,0.8599999999999994
2012-06-12,38.75,0.987272350627488,38.588499999999996,1.0008311343196792,0.8900000000000006,0.4099999999999966,0.7899999999999991,1.8599999999999994,1.8299999999999983
2012-06-13,38.8,0.9727531263775064,38.7055,1.0019430110064826,0.04999999999999716,0.9399999999999977,0.45999999999999375,0.8399999999999963,1.9099999999999966
2012-06-14,38.9,0.9816391851538518,38.83816666666667,1.0001494962474415,0.10000000000000142,0.14999999999999858,1.0399999999999991,0.5599999999999952,0.9399999999999977
2012-06-15,39.52,0.9730258161904742,38.965333333333334,0.9985631415529046,0.6200000000000045,0.720000000000006,0.7700000000000031,1.6600000000000037,1.1799999999999997
2012-06-18,39.85,0.9548917152539647,39.07516666666667,1.000439409175299,0.3299999999999983,0.9500000000000028,1.0500000000000043,1.1000000000000014,1.990000000000002
2012-06-19,40.81,0.9639937120265758,39.17066666666667,1.0009346061197992,0.9600000000000009,1.2899999999999991,1.9100000000000037,2.010000000000005,2.0600000000000023
2012-06-20,40.93,0.9825929490690357,39.246833333333335,1.0017836727196905,0.11999999999999744,1.0799999999999983,1.4099999999999966,2.030000000000001,2.1300000000000026
2012-06-21,39.8,0.971592642439558,39.3275,1.0002872193522205,-1.1300000000000026,-1.0100000000000051,-0.05000000000000426,0.27999999999999403,0.8999999999999986
2012-06-22,39.71,0.984412188909567,39.41016666666667,1.001320071714023,-0.0899999999999963,-1.2199999999999989,-1.1000000000000014,-0.14000000000000057,0.18999999999999773
2012-06-25,38.95,0.9714306980428007,39.4845,0.9994294890058261,-0.759999999999998,-0.8499999999999943,-1.9799999999999969,-1.8599999999999994,-0.8999999999999986
2012-06-26,39.85,0.9664427380393986,39.568333333333335,0.9997255472644228,0.8999999999999986,0.14000000000000057,0.05000000000000426,-1.0799999999999983,-0.9600000000000009
2012-06-27,39.69,0.9661152203980724,39.65566666666667,0.9975450895045512,-0.1600000000000037,0.7399999999999949,-0.020000000000003126,-0.10999999999999943,-1.240000000000002
2012-06-28,39.22,0.9927961641921048,39.7105,0.9985489674836349,-0.46999999999999886,-0.6300000000000026,0.269999999999996,-0.490000000000002,-0.5799999999999983
2012-06-29,40.13,0.997828129508919,39.71,0.9950319258877696,0.9100000000000037,0.44000000000000483,0.28000000000000114,1.1799999999999997,0.4200000000000017
2012-07-02,40.24,0.9833900897355469,39.66533333333333,0.9955690261228262,0.10999999999999943,1.0200000000000031,0.5500000000000043,0.39000000000000057,1.2899999999999991
2012-07-03,41.0,1.0033512650342244,39.580000000000005,0.9918963725334986,0.759999999999998,0.8699999999999974,1.7800000000000011,1.3100000000000023,1.1499999999999986
2012-07-04,41.25,1.0004975357560635,39.483166666666676,0.9974997676733752,0.25,1.009999999999998,1.1199999999999974,2.030000000000001,1.5600000000000023
2012-07-05,41.77,1.0014423646471207,39.41550000000001,0.999907326722153,0.5200000000000031,0.7700000000000031,1.5300000000000011,1.6400000000000006,2.5500000000000043
2012-07-06,40.79,1.0156942843569847,39.35966666666667,1.0005220855060128,-0.980000000000004,-0.46000000000000085,-0.21000000000000085,0.5499999999999972,0.6599999999999966
2012-07-10,39.6,1.01938137782069,39.281333333333336,1.0025123897755064,-1.1899999999999977,-2.1700000000000017,-1.6499999999999986,-1.3999999999999986,-0.6400000000000006
2012-07-11,39.56,1.040878233832354,39.17933333333333,1.0030503600218044,-0.03999999999999915,-1.2299999999999969,-2.210000000000001,-1.6899999999999977,-1.4399999999999977
2012-07-12,39.39,1.0410298307391792,39.05266666666666,1.0006772266436852,-0.1700000000000017,-0.21000000000000085,-1.3999999999999986,-2.3800000000000026,-1.8599999999999994
